id,max_depth,mss,msl,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
78,90,15,5,one_hot,none,0.0916255841017748,0.0358381825175269,0.9519673770934304,0.0346584680515074,0.9519673770934304,0.1192839812419525,0.0583393094605618,0.92184139020055,0.0461041637573349,0.9218411896997472,0.1198979231210859,0.0578794466645471,0.9220681286885178,0.0465681651334976,0.9220681286859872,E:\ML_Models_EXFOR\DT_B4\DT90_MSS15_MSL5_none_one_hot_B4_v1\DT90_MSS15_MSL5_none_one_hot_B4_v1.joblib,371.20099925994873,E:\ML_Models_EXFOR\DT_B4\DT90_MSS15_MSL5_none_one_hot_B4_v1\scaler.pkl
79,82,15,7,one_hot,none,0.0948780273675106,0.0382621537738261,0.9485514718983716,0.03626160102942,0.9485514718983716,0.1188542414094449,0.0577529447347552,0.9223730912713782,0.0464187397162467,0.9223729600622388,0.1193988259805457,0.0572086397301542,0.9227223331902888,0.0468133051513071,0.9227223253432216,E:\ML_Models_EXFOR\DT_B4\DT82_MSS15_MSL7_none_one_hot_B4_v1\DT82_MSS15_MSL7_none_one_hot_B4_v1.joblib,370.17899680137634,E:\ML_Models_EXFOR\DT_B4\DT82_MSS15_MSL7_none_one_hot_B4_v1\scaler.pkl
80,82,15,10,one_hot,none,0.1008520384142739,0.0425440280958159,0.9424626513874031,0.0394523115721976,0.9424626513874031,0.1194929769784515,0.0576690857398865,0.9219434479658288,0.0474131939594858,0.92194334351968,0.1198115825323423,0.0573038405539426,0.9220344662317728,0.047636017557316,0.9220343847983,E:\ML_Models_EXFOR\DT_B4\DT82_MSS15_MSL10_none_one_hot_B4_v1\DT82_MSS15_MSL10_none_one_hot_B4_v1.joblib,337.960999250412,E:\ML_Models_EXFOR\DT_B4\DT82_MSS15_MSL10_none_one_hot_B4_v1\scaler.pkl
81,100,2,1,one_hot,none,0.0262884221277116,0.0110072883377766,0.9857224836599772,0.0,0.9857224836599772,0.1343929861568373,0.0802878207253189,0.8963000390516098,0.0471442436224529,0.8963000368695766,0.1347745769489255,0.0802330519235186,0.8959107563432182,0.0470897306836874,0.8959104577778635,E:\ML_Models_EXFOR\DT_B4\DT100_MSS2_MSL1_none_one_hot_B4_v1\DT100_MSS2_MSL1_none_one_hot_B4_v1.joblib,303.0269978046417,E:\ML_Models_EXFOR\DT_B4\DT100_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
86,100,5,1,one_hot,none,0.0521874224016967,0.0166644974821607,0.9782247512652038,0.01404323584324,0.9782247512652038,0.1296919028993206,0.0738690436525924,0.903648306196114,0.0461316793440175,0.903648231837632,0.1304935170246093,0.0741970502244908,0.9027174178118746,0.0463225908327926,0.9027173596244072,E:\ML_Models_EXFOR\DT_B4\DT100_MSS5_MSL1_none_one_hot_B4_v1\DT100_MSS5_MSL1_none_one_hot_B4_v1.joblib,301.2709965705872,E:\ML_Models_EXFOR\DT_B4\DT100_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
87,100,5,3,one_hot,none,0.077742069617057,0.0282034223285506,0.962582845233982,0.0266800427295224,0.962582845233982,0.1224911516805718,0.0627700304087264,0.91669175717168,0.045632336695465,0.916689883841326,0.1231780828585462,0.0627186739972713,0.9164563523689492,0.0457851602531533,0.916456220046167,E:\ML_Models_EXFOR\DT_B4\DT100_MSS5_MSL3_none_one_hot_B4_v1\DT100_MSS5_MSL3_none_one_hot_B4_v1.joblib,294.07685017585754,E:\ML_Models_EXFOR\DT_B4\DT100_MSS5_MSL3_none_one_hot_B4_v1\scaler.pkl
91,100,10,1,one_hot,none,0.0702089805746573,0.0235013578915233,0.9690143139520778,0.0241762519128125,0.9690143139520778,0.1244005486981831,0.0668382384351676,0.9118753155703074,0.0454643230004594,0.9118752732345354,0.1254482137556421,0.0675806227865753,0.91054217987785,0.0457557530489042,0.9105420808523318,E:\ML_Models_EXFOR\DT_B4\DT100_MSS10_MSL1_none_one_hot_B4_v1\DT100_MSS10_MSL1_none_one_hot_B4_v1.joblib,300.5110023021698,E:\ML_Models_EXFOR\DT_B4\DT100_MSS10_MSL1_none_one_hot_B4_v1\scaler.pkl
92,100,10,3,one_hot,none,0.0824814406364313,0.0303879415248712,0.9595674882876796,0.0296840372025893,0.9595674882876796,0.1212754584905514,0.0608635258592714,0.91894519062454,0.0457767334086107,0.9189442680428108,0.1220774132901771,0.0610725257979541,0.9183737656254736,0.0461644935622703,0.9183736585490768,E:\ML_Models_EXFOR\DT_B4\DT100_MSS10_MSL3_none_one_hot_B4_v1\DT100_MSS10_MSL3_none_one_hot_B4_v1.joblib,295.27700757980347,E:\ML_Models_EXFOR\DT_B4\DT100_MSS10_MSL3_none_one_hot_B4_v1\scaler.pkl
93,91,10,5,one_hot,none,0.0884468620589318,0.0342345101425371,0.9542151287619124,0.0327062753432194,0.9542151287619124,0.1194700732078026,0.0588825228009878,0.9213192305896984,0.0457417815451048,0.9213190167149676,0.1198150001649173,0.0583443758906747,0.9216489248952836,0.0461514575971332,0.9216489245575784,E:\ML_Models_EXFOR\DT_B4\DT91_MSS10_MSL5_none_one_hot_B4_v1\DT91_MSS10_MSL5_none_one_hot_B4_v1.joblib,244.3661737442017,E:\ML_Models_EXFOR\DT_B4\DT91_MSS10_MSL5_none_one_hot_B4_v1\scaler.pkl
96,100,15,1,one_hot,none,0.0796855322246287,0.0280397293023095,0.9628080918354944,0.0292674240028285,0.9628080918354944,0.1222206871011347,0.0635819116439663,0.9155625196035672,0.045559419274356,0.9155624680439828,0.1232840564350517,0.0644799026142742,0.9141284694201608,0.0458788035512464,0.9141283552139374,E:\ML_Models_EXFOR\DT_B4\DT100_MSS15_MSL1_none_one_hot_B4_v1\DT100_MSS15_MSL1_none_one_hot_B4_v1.joblib,233.01899886131287,E:\ML_Models_EXFOR\DT_B4\DT100_MSS15_MSL1_none_one_hot_B4_v1\scaler.pkl
97,100,15,3,one_hot,none,0.0880820753413096,0.0332162087218213,0.9556374101777628,0.0329548582635449,0.9556374101777628,0.1203420237802486,0.0593983223123575,0.9205670410458112,0.046092566802508,0.920566400713508,0.1211723653723816,0.0596070205814638,0.919989966128389,0.0463913983331464,0.9199899450180368,E:\ML_Models_EXFOR\DT_B4\DT100_MSS15_MSL3_none_one_hot_B4_v1\DT100_MSS15_MSL3_none_one_hot_B4_v1.joblib,232.8450119495392,E:\ML_Models_EXFOR\DT_B4\DT100_MSS15_MSL3_none_one_hot_B4_v1\scaler.pkl
101,110,2,1,one_hot,none,0.0262067526180603,0.0109666996450111,0.9857758799793171,0.0,0.9857758799793171,0.1343952156836293,0.0803755335661676,0.8961948440372083,0.0471125446456413,0.8961948368959866,0.1347027093986654,0.0799473186670862,0.8962420643064661,0.0470579337666319,0.8962417877334976,E:\ML_Models_EXFOR\DT_B4\DT110_MSS2_MSL1_none_one_hot_B4_v1\DT110_MSS2_MSL1_none_one_hot_B4_v1.joblib,238.56199717521667,E:\ML_Models_EXFOR\DT_B4\DT110_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
106,110,5,1,one_hot,none,0.0521218862482745,0.0166297790207928,0.9782711031127108,0.0140290414165032,0.9782711031127108,0.1297093074312215,0.0739779778661155,0.9035361030888188,0.0461238319134743,0.9035360074101884,0.1304449966456853,0.0740671226790146,0.902886375399064,0.0463008120545026,0.9028863135653304,E:\ML_Models_EXFOR\DT_B4\DT110_MSS5_MSL1_none_one_hot_B4_v1\DT110_MSS5_MSL1_none_one_hot_B4_v1.joblib,233.7060103416443,E:\ML_Models_EXFOR\DT_B4\DT110_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
107,110,5,3,one_hot,none,0.0777344814728088,0.0281982832031855,0.9625899183148884,0.0266734045824103,0.9625899183148884,0.1224624035803378,0.0625449101090722,0.9169632635852464,0.0456316946559475,0.9169613319886688,0.1231672310579639,0.0626886473758562,0.9164936342332364,0.0457762875783377,0.9164934810361804,E:\ML_Models_EXFOR\DT_B4\DT110_MSS5_MSL3_none_one_hot_B4_v1\DT110_MSS5_MSL3_none_one_hot_B4_v1.joblib,232.15999794006348,E:\ML_Models_EXFOR\DT_B4\DT110_MSS5_MSL3_none_one_hot_B4_v1\scaler.pkl
111,110,10,1,one_hot,none,0.0701575982799917,0.0234730762785844,0.9690527562000788,0.024160491418975,0.9690527562000788,0.1244151464154612,0.0668620835445595,0.9118433707177344,0.0454433390992514,0.911843340211974,0.1254708165498848,0.0677719808161898,0.9103281434669246,0.04573417258385,0.9103279948936872,E:\ML_Models_EXFOR\DT_B4\DT110_MSS10_MSL1_none_one_hot_B4_v1\DT110_MSS10_MSL1_none_one_hot_B4_v1.joblib,232.60701251029968,E:\ML_Models_EXFOR\DT_B4\DT110_MSS10_MSL1_none_one_hot_B4_v1\scaler.pkl
112,110,10,3,one_hot,none,0.0824746597482302,0.0303832137587831,0.9595740330910442,0.0296770295535788,0.9595740330910442,0.1212619416112733,0.0608710924047105,0.918927546339712,0.045771235618463,0.9189266632575256,0.1221280085589423,0.0611416812988256,0.9182796963735158,0.0461477745749202,0.918279582023896,E:\ML_Models_EXFOR\DT_B4\DT110_MSS10_MSL3_none_one_hot_B4_v1\DT110_MSS10_MSL3_none_one_hot_B4_v1.joblib,232.4560115337372,E:\ML_Models_EXFOR\DT_B4\DT110_MSS10_MSL3_none_one_hot_B4_v1\scaler.pkl
116,110,15,1,one_hot,none,0.0796418499239458,0.0280151390693464,0.9628419202966494,0.0292514897128877,0.9628419202966494,0.1221797942765525,0.0634228999622521,0.915739029249414,0.0455443324649474,0.915738946933314,0.123218146000733,0.0642949700999815,0.9143414391524914,0.0458616975785318,0.9143413462181962,E:\ML_Models_EXFOR\DT_B4\DT110_MSS15_MSL1_none_one_hot_B4_v1\DT110_MSS15_MSL1_none_one_hot_B4_v1.joblib,232.2339870929718,E:\ML_Models_EXFOR\DT_B4\DT110_MSS15_MSL1_none_one_hot_B4_v1\scaler.pkl
117,110,15,3,one_hot,none,0.0880765284575766,0.0332121988373079,0.9556430032145578,0.0329504423955222,0.9556430032145578,0.1203334802680123,0.0593279869062235,0.9206403182771764,0.0460862750414284,0.92063964392255,0.121187153159536,0.0596167159418953,0.9199839461976304,0.0463868939333912,0.9199839279054493,E:\ML_Models_EXFOR\DT_B4\DT110_MSS15_MSL3_none_one_hot_B4_v1\DT110_MSS15_MSL3_none_one_hot_B4_v1.joblib,234.1769998073578,E:\ML_Models_EXFOR\DT_B4\DT110_MSS15_MSL3_none_one_hot_B4_v1\scaler.pkl
121,120,2,1,one_hot,none,0.0261482949722165,0.0109355360939641,0.9858168732696886,0.0,0.9858168732696886,0.1343688536637684,0.0803447756168572,0.8962252092583012,0.0470526791693339,0.8962252055323784,0.1347207755924578,0.0801673893531712,0.8960048084146296,0.0470435089850717,0.896004484883126,E:\ML_Models_EXFOR\DT_B4\DT120_MSS2_MSL1_none_one_hot_B4_v1\DT120_MSS2_MSL1_none_one_hot_B4_v1.joblib,237.215012550354,E:\ML_Models_EXFOR\DT_B4\DT120_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
126,120,5,1,one_hot,none,0.0520720054873287,0.0166018407318112,0.9783083998489084,0.0140197599334881,0.9783083998489084,0.1297102374387135,0.0740467006137815,0.903456666316373,0.0461016358107629,0.9034566240150904,0.1304583235180052,0.0740399494966857,0.902908860564512,0.0463004807992084,0.902908786909588,E:\ML_Models_EXFOR\DT_B4\DT120_MSS5_MSL1_none_one_hot_B4_v1\DT120_MSS5_MSL1_none_one_hot_B4_v1.joblib,235.54801225662231,E:\ML_Models_EXFOR\DT_B4\DT120_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
127,120,5,3,one_hot,none,0.0777306156632249,0.0281961240129463,0.9625928900227758,0.0266694961685896,0.9625928900227758,0.1224758172004845,0.0625992717624034,0.9168863693406938,0.0456288288395588,0.916884551734348,0.1232100790342049,0.0627606611418595,0.9164055230385888,0.0457765562512777,0.9164053872233,E:\ML_Models_EXFOR\DT_B4\DT120_MSS5_MSL3_none_one_hot_B4_v1\DT120_MSS5_MSL3_none_one_hot_B4_v1.joblib,232.3809995651245,E:\ML_Models_EXFOR\DT_B4\DT120_MSS5_MSL3_none_one_hot_B4_v1\scaler.pkl
131,120,10,1,one_hot,none,0.070116585165473,0.0234495351474161,0.969084752683984,0.024148302370675,0.969084752683984,0.1244209265644656,0.0669932195677423,0.9116943738197648,0.0454282149168823,0.9116943487499566,0.1254800959394883,0.067852700006585,0.9102158426972612,0.0457267054770046,0.9102156826551854,E:\ML_Models_EXFOR\DT_B4\DT120_MSS10_MSL1_none_one_hot_B4_v1\DT120_MSS10_MSL1_none_one_hot_B4_v1.joblib,233.4450123310089,E:\ML_Models_EXFOR\DT_B4\DT120_MSS10_MSL1_none_one_hot_B4_v1\scaler.pkl
132,120,10,3,one_hot,none,0.082471275601078,0.0303812836149028,0.95957670502955,0.0296731109846742,0.95957670502955,0.1212845545093284,0.0608842355584088,0.918909827471866,0.0457696438338841,0.9189089321109672,0.1221056970396385,0.0611032562891187,0.9183271541769727,0.0461463566029325,0.9183270178153952,E:\ML_Models_EXFOR\DT_B4\DT120_MSS10_MSL3_none_one_hot_B4_v1\DT120_MSS10_MSL3_none_one_hot_B4_v1.joblib,233.1612451076508,E:\ML_Models_EXFOR\DT_B4\DT120_MSS10_MSL3_none_one_hot_B4_v1\scaler.pkl
136,120,15,1,one_hot,none,0.0796034640151373,0.0279928710107852,0.9628725522690544,0.0292377390837747,0.9628725522690544,0.1221973362929911,0.0635335272875001,0.9156228870015076,0.0455345422646009,0.915622845735773,0.1232810821154165,0.0644963401602048,0.914098386187588,0.0458507023724647,0.91409825735484,E:\ML_Models_EXFOR\DT_B4\DT120_MSS15_MSL1_none_one_hot_B4_v1\DT120_MSS15_MSL1_none_one_hot_B4_v1.joblib,232.13601064682007,E:\ML_Models_EXFOR\DT_B4\DT120_MSS15_MSL1_none_one_hot_B4_v1\scaler.pkl
137,120,15,3,one_hot,none,0.0880737616881084,0.033210593118295,0.9556452428746116,0.0329475536853307,0.9556452428746116,0.1203287360272247,0.0593283954257628,0.920649110424932,0.0460822678840922,0.9206484879944696,0.1211990324904149,0.0596323284185634,0.919959552369462,0.0463842817552024,0.9199595254395928,E:\ML_Models_EXFOR\DT_B4\DT120_MSS15_MSL3_none_one_hot_B4_v1\DT120_MSS15_MSL3_none_one_hot_B4_v1.joblib,231.8529980182648,E:\ML_Models_EXFOR\DT_B4\DT120_MSS15_MSL3_none_one_hot_B4_v1\scaler.pkl
141,130,2,1,one_hot,none,0.0260970149634835,0.0109099799545298,0.9858504879619816,0.0,0.9858504879619816,0.1344248100582916,0.08085583927574,0.895640273615804,0.0470268217681697,0.8956402498202497,0.1347636108002886,0.0802091628733782,0.8959390946667909,0.0470268620492488,0.8959387229464038,E:\ML_Models_EXFOR\DT_B4\DT130_MSS2_MSL1_none_one_hot_B4_v1\DT130_MSS2_MSL1_none_one_hot_B4_v1.joblib,236.29799938201904,E:\ML_Models_EXFOR\DT_B4\DT130_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
146,130,5,1,one_hot,none,0.0520299747886754,0.016579840712677,0.9783377672655726,0.0140135471803577,0.9783377672655726,0.1296949608823211,0.0738772875817446,0.9036336649899908,0.0460893610196847,0.9036335486735178,0.1304992626228334,0.074121468474767,0.9028186212260506,0.0462799585623065,0.9028185543993932,E:\ML_Models_EXFOR\DT_B4\DT130_MSS5_MSL1_none_one_hot_B4_v1\DT130_MSS5_MSL1_none_one_hot_B4_v1.joblib,228.43099904060364,E:\ML_Models_EXFOR\DT_B4\DT130_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
147,129,5,3,one_hot,none,0.0777285108641157,0.028194931678092,0.9625945310338696,0.0266672404435134,0.9625945310338696,0.1224892620126551,0.0626554956517037,0.91683634362147,0.0456288288395588,0.916834485198474,0.1231705854533173,0.0626876305939042,0.9164930434704198,0.0457748153006464,0.9164928828519244,E:\ML_Models_EXFOR\DT_B4\DT129_MSS5_MSL3_none_one_hot_B4_v1\DT129_MSS5_MSL3_none_one_hot_B4_v1.joblib,225.77499961853027,E:\ML_Models_EXFOR\DT_B4\DT129_MSS5_MSL3_none_one_hot_B4_v1\scaler.pkl
151,130,10,1,one_hot,none,0.0700828677197864,0.0234311756558582,0.9691097050417184,0.0241381746708542,0.9691097050417184,0.1244212629785014,0.0669475149519101,0.9117503126930444,0.0454136920968684,0.9117502835175912,0.125480439696792,0.0677939815283922,0.9102949234964391,0.0457136640263341,0.9102947710853696,E:\ML_Models_EXFOR\DT_B4\DT130_MSS10_MSL1_none_one_hot_B4_v1\DT130_MSS10_MSL1_none_one_hot_B4_v1.joblib,228.3110032081604,E:\ML_Models_EXFOR\DT_B4\DT130_MSS10_MSL1_none_one_hot_B4_v1\scaler.pkl
152,128,10,3,one_hot,none,0.082469219243064,0.0303801272380577,0.9595783058196062,0.0296708624198915,0.9595783058196062,0.1213045694065024,0.0609362668860314,0.9188648359814312,0.0457686072054728,0.9188639352406291,0.1221004548674905,0.0611001849855968,0.9183343721927862,0.0461434178141102,0.918334261744781,E:\ML_Models_EXFOR\DT_B4\DT128_MSS10_MSL3_none_one_hot_B4_v1\DT128_MSS10_MSL3_none_one_hot_B4_v1.joblib,225.42399835586548,E:\ML_Models_EXFOR\DT_B4\DT128_MSS10_MSL3_none_one_hot_B4_v1\scaler.pkl
156,130,15,1,one_hot,none,0.0795725657564836,0.0279760354387446,0.9628957101043374,0.02922649068572,0.9628957101043374,0.1221944373905004,0.0635330268009748,0.9156166336706316,0.0455267877217891,0.915616590476167,0.1232952136555636,0.0645185833905236,0.9140707662608486,0.0458480862906797,0.9140706399163444,E:\ML_Models_EXFOR\DT_B4\DT130_MSS15_MSL1_none_one_hot_B4_v1\DT130_MSS15_MSL1_none_one_hot_B4_v1.joblib,226.63900017738345,E:\ML_Models_EXFOR\DT_B4\DT130_MSS15_MSL1_none_one_hot_B4_v1\scaler.pkl
157,128,15,3,one_hot,none,0.088072149023724,0.0332096335155999,0.9556465813257624,0.0329460534962317,0.9556465813257624,0.1203587026962865,0.0594166845099718,0.920525522679668,0.0460811177745515,0.920524905793363,0.1212265193060142,0.0597004146350419,0.9198798994695608,0.0463842817552024,0.9198798781201982,E:\ML_Models_EXFOR\DT_B4\DT128_MSS15_MSL3_none_one_hot_B4_v1\DT128_MSS15_MSL3_none_one_hot_B4_v1.joblib,224.3420126438141,E:\ML_Models_EXFOR\DT_B4\DT128_MSS15_MSL3_none_one_hot_B4_v1\scaler.pkl
161,140,2,1,one_hot,none,0.0260492771239957,0.010888519829284,0.9858787133331304,0.0,0.9858787133331304,0.1344097306223379,0.0804696138365003,0.8960919861093632,0.0470105894039786,0.8960919753479037,0.1347487841722613,0.0801755242768387,0.8960023942554233,0.0470032417680832,0.8960019881978115,E:\ML_Models_EXFOR\DT_B4\DT140_MSS2_MSL1_none_one_hot_B4_v1\DT140_MSS2_MSL1_none_one_hot_B4_v1.joblib,232.8789863586425,E:\ML_Models_EXFOR\DT_B4\DT140_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
166,140,5,1,one_hot,none,0.0519915522531148,0.0165620036089997,0.9783615764444876,0.0140064092908845,0.9783615764444876,0.1297545064237282,0.0741469239073174,0.9033246770584544,0.0460871852320519,0.9033246173601808,0.1304824720577587,0.0741827975016368,0.9027492762664898,0.0462700381514206,0.9027491669336716,E:\ML_Models_EXFOR\DT_B4\DT140_MSS5_MSL1_none_one_hot_B4_v1\DT140_MSS5_MSL1_none_one_hot_B4_v1.joblib,229.1570029258728,E:\ML_Models_EXFOR\DT_B4\DT140_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
171,140,10,1,one_hot,none,0.0700543221906528,0.0234175378042398,0.9691282394437536,0.0241284010185526,0.9691282394437536,0.1243967924408302,0.0667387179524867,0.9119857681661506,0.045414897201938,0.9119857280403848,0.1255163707903278,0.0678379068651526,0.9102336298929572,0.0457101421829488,0.9102334708087014,E:\ML_Models_EXFOR\DT_B4\DT140_MSS10_MSL1_none_one_hot_B4_v1\DT140_MSS10_MSL1_none_one_hot_B4_v1.joblib,227.56999897956848,E:\ML_Models_EXFOR\DT_B4\DT140_MSS10_MSL1_none_one_hot_B4_v1\scaler.pkl
176,140,15,1,one_hot,none,0.079547599442852,0.0279645546884267,0.9629115016283448,0.0292173704302647,0.9629115016283448,0.1221864450431182,0.0634254266028785,0.9157384807235056,0.0455124156325925,0.9157384285275638,0.1232564538190587,0.0643490879362184,0.9142630508495694,0.0458354975342752,0.9142629791701188,E:\ML_Models_EXFOR\DT_B4\DT140_MSS15_MSL1_none_one_hot_B4_v1\DT140_MSS15_MSL1_none_one_hot_B4_v1.joblib,232.81879305839536,E:\ML_Models_EXFOR\DT_B4\DT140_MSS15_MSL1_none_one_hot_B4_v1\scaler.pkl
181,150,2,1,one_hot,none,0.0260182114615854,0.0108757176450619,0.9858955506228014,0.0,0.9858955506228014,0.1343675162707282,0.0803819643633372,0.8962202063840307,0.0470039280195726,0.8962201811957614,0.1347851356460846,0.0803077192610081,0.8958246603345777,0.0469965626762236,0.8958243226434202,E:\ML_Models_EXFOR\DT_B4\DT150_MSS2_MSL1_none_one_hot_B4_v1\DT150_MSS2_MSL1_none_one_hot_B4_v1.joblib,231.38301348686213,E:\ML_Models_EXFOR\DT_B4\DT150_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
186,150,5,1,one_hot,none,0.0519672304626475,0.0165512712020829,0.9783759016546356,0.0140025599989312,0.9783759016546356,0.1296922089601147,0.0739084167897707,0.9036192521951528,0.0460781326380416,0.9036191939567644,0.1304690265054706,0.0741249888075684,0.9028180568151158,0.0462618705478504,0.902817963455904,E:\ML_Models_EXFOR\DT_B4\DT150_MSS5_MSL1_none_one_hot_B4_v1\DT150_MSS5_MSL1_none_one_hot_B4_v1.joblib,229.0875833034516,E:\ML_Models_EXFOR\DT_B4\DT150_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
191,150,10,1,one_hot,none,0.0700348208734514,0.0234086340444456,0.9691403396604334,0.0241228488924724,0.9691403396604334,0.124411014112414,0.0668720752534915,0.9118337973963118,0.0454090770555153,0.9118337839548262,0.1254946784001293,0.0678364765082397,0.910235347600704,0.0457011736431138,0.9102351848598268,E:\ML_Models_EXFOR\DT_B4\DT150_MSS10_MSL1_none_one_hot_B4_v1\DT150_MSS10_MSL1_none_one_hot_B4_v1.joblib,228.48698616027832,E:\ML_Models_EXFOR\DT_B4\DT150_MSS10_MSL1_none_one_hot_B4_v1\scaler.pkl
196,150,15,1,one_hot,none,0.0795302506470361,0.0279566806042826,0.96292233198294,0.0292108249888547,0.96292233198294,0.1221973314065261,0.0634712583671188,0.9156914402324106,0.0455104371961813,0.9156913994333384,0.1232745844656122,0.0644466625115789,0.914163226409798,0.0458332844457741,0.9141631408477162,E:\ML_Models_EXFOR\DT_B4\DT150_MSS15_MSL1_none_one_hot_B4_v1\DT150_MSS15_MSL1_none_one_hot_B4_v1.joblib,225.57099986076355,E:\ML_Models_EXFOR\DT_B4\DT150_MSS15_MSL1_none_one_hot_B4_v1\scaler.pkl
201,160,2,1,one_hot,none,0.0259938947861779,0.0108662802824548,0.9859079621786953,0.0,0.9859079621786953,0.1344082577066481,0.0804320910540658,0.8961436137892491,0.0470055256622573,0.8961435758930768,0.134785711247283,0.0803072457220279,0.8958104965510245,0.0469965626762236,0.8958101229425164,E:\ML_Models_EXFOR\DT_B4\DT160_MSS2_MSL1_none_one_hot_B4_v1\DT160_MSS2_MSL1_none_one_hot_B4_v1.joblib,233.16600060462952,E:\ML_Models_EXFOR\DT_B4\DT160_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
206,160,5,1,one_hot,none,0.0519493724505079,0.0165443067276909,0.9783851973562728,0.013999155856065,0.9783851973562728,0.1297409186797978,0.0740071972164149,0.9034911024252326,0.0460731388197585,0.9034910497003246,0.1304844013382739,0.0741964408870879,0.902730471829588,0.0462600845076416,0.9027303798517584,E:\ML_Models_EXFOR\DT_B4\DT160_MSS5_MSL1_none_one_hot_B4_v1\DT160_MSS5_MSL1_none_one_hot_B4_v1.joblib,230.31499862670896,E:\ML_Models_EXFOR\DT_B4\DT160_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
211,160,10,1,one_hot,none,0.0700197771377939,0.0234027856930527,0.969148287420085,0.0241178015362965,0.969148287420085,0.1244399225681766,0.066902584754586,0.9117959742965436,0.0454090555921022,0.911795952799497,0.1255208710190115,0.0678729291150849,0.9101917009317192,0.0457031839588145,0.9101915438211752,E:\ML_Models_EXFOR\DT_B4\DT160_MSS10_MSL1_none_one_hot_B4_v1\DT160_MSS10_MSL1_none_one_hot_B4_v1.joblib,228.11098861694336,E:\ML_Models_EXFOR\DT_B4\DT160_MSS10_MSL1_none_one_hot_B4_v1\scaler.pkl
216,160,15,1,one_hot,none,0.0795165717481863,0.0279514733398867,0.9629294941544914,0.0292067419566648,0.9629294941544914,0.122227842968789,0.063638382069856,0.9154894244737588,0.0455048407697261,0.9154893939323582,0.1232889942239945,0.0644073531497616,0.9141889230806552,0.0458349882093204,0.9141888298727716,E:\ML_Models_EXFOR\DT_B4\DT160_MSS15_MSL1_none_one_hot_B4_v1\DT160_MSS15_MSL1_none_one_hot_B4_v1.joblib,225.00000929832456,E:\ML_Models_EXFOR\DT_B4\DT160_MSS15_MSL1_none_one_hot_B4_v1\scaler.pkl
221,170,2,1,one_hot,none,0.0259726123322474,0.0108589313759812,0.9859176268892346,0.0,0.9859176268892346,0.1344417303450299,0.0808701335577502,0.8956563855492593,0.0470027469117078,0.8956563466936895,0.1347509591078077,0.0802020168558596,0.895949672350542,0.0469907519728256,0.8959492726054366,E:\ML_Models_EXFOR\DT_B4\DT170_MSS2_MSL1_none_one_hot_B4_v1\DT170_MSS2_MSL1_none_one_hot_B4_v1.joblib,217.2089614868164,E:\ML_Models_EXFOR\DT_B4\DT170_MSS2_MSL1_none_one_hot_B4_v1\scaler.pkl
226,170,5,1,one_hot,none,0.0519318474027411,0.0165381853274576,0.9783933676407972,0.0139958515635416,0.9783933676407972,0.1297308021494545,0.0739211925319131,0.9035829101487444,0.0460743642161488,0.9035828512469772,0.1304881975782236,0.0740283078352537,0.9029209865304813,0.046262843178177,0.9029209119726028,E:\ML_Models_EXFOR\DT_B4\DT170_MSS5_MSL1_none_one_hot_B4_v1\DT170_MSS5_MSL1_none_one_hot_B4_v1.joblib,216.3640120029449,E:\ML_Models_EXFOR\DT_B4\DT170_MSS5_MSL1_none_one_hot_B4_v1\scaler.pkl
